  date       time       lon      lat           U         V      Speed    Dirn clockwise from N
04/11/2018 19:30:00   2.98975  51.65923    0.0395   -0.2660     0.2689     171.6
04/11/2018 20:30:02   2.98975  51.65923    0.3960    0.0075     0.3961      88.9
04/11/2018 21:29:58   2.98975  51.65923    0.5150    0.2435     0.5697      64.7
04/11/2018 22:30:00   2.98975  51.65923    0.4625    0.3680     0.5910      51.5
04/11/2018 23:30:02   2.98975  51.65923    0.3315    0.4150     0.5311      38.6
05/11/2018 00:29:58   2.81300  51.99685    0.2530    0.5865     0.6387      23.3
05/11/2018 01:30:00   2.81300  51.99685    0.0910    0.4335     0.4429      11.9
05/11/2018 02:30:02   2.81300  51.99685   -0.0515    0.1615     0.1695     -17.7
05/11/2018 03:29:58   2.81300  51.99685   -0.1450   -0.2155     0.2597    -146.1
05/11/2018 04:30:00   2.81300  51.99685   -0.2630   -0.4955     0.5610    -152.0
05/11/2018 05:30:02   2.81300  51.99685   -0.3545   -0.6390     0.7307    -151.0
05/11/2018 06:29:58   2.81300  51.99685   -0.3445   -0.6305     0.7185    -151.3
05/11/2018 07:30:00   2.81300  51.99685   -0.2445   -0.5145     0.5696    -154.6
05/11/2018 08:30:02   2.81300  51.99685   -0.0580   -0.2575     0.2640    -167.3
05/11/2018 09:29:58   2.81300  51.99685    0.1985    0.1760     0.2653      48.4
05/11/2018 10:30:00   2.81300  51.99685    0.3660    0.5080     0.6261      35.8
05/11/2018 11:30:02   2.81300  51.99685    0.4010    0.6760     0.7860      30.7
05/11/2018 12:29:58   2.81300  51.99685    0.3185    0.6930     0.7627      24.7
05/11/2018 13:30:00   2.81300  51.99685    0.1685    0.5975     0.6208      15.7
05/11/2018 14:30:02   2.81300  51.99685    0.0270    0.4075     0.4084       3.8
05/11/2018 15:29:58   2.81300  51.99685   -0.0640    0.0860     0.1072     -36.7
05/11/2018 16:30:00   2.81300  51.99685   -0.1400   -0.3015     0.3324    -155.1
05/11/2018 17:30:02   2.81300  51.99685   -0.2825   -0.5690     0.6353    -153.6
05/11/2018 18:29:58   2.81300  51.99685   -0.3645   -0.6755     0.7676    -151.6
05/11/2018 19:30:00   2.81300  51.99685   -0.3150   -0.6290     0.7035    -153.4
05/11/2018 20:30:02   2.81300  51.99685   -0.1425   -0.4555     0.4773    -162.6
05/11/2018 21:29:58   2.81300  51.99685    0.1465   -0.0725     0.1635     116.3
05/11/2018 22:30:00   2.81300  51.99685    0.3340    0.3480     0.4823      43.8
05/11/2018 23:30:02   2.81300  51.99685    0.4250    0.6260     0.7566      34.2
